,MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family,Genus,Species,Label
6183,1.0,0.590752135,0.5288725710000001,0.24521025100000002,0.049630348,0.23064925600000002,0.057127365,-0.064151388,0.073265586,0.070882824,-0.042248414000000005,-0.009636140999999999,0.057911637,0.0072156519999999995,-0.005189157,0.057102103,-0.047522500999999995,-0.029745382999999997,0.08918464,0.005014676,-0.049347447,0.039605829,2,2,6,42
224,1.0,0.207759365,-0.079792292,0.273772841,0.413405079,0.294309615,0.050894793,-0.27429531100000004,-0.22051052100000001,0.26112062,0.36656602299999996,-0.163041441,-0.46820319,-0.009465257,0.40955394100000003,0.252314311,-0.08831739400000001,-0.174824132,-0.179452191,-0.036433334,0.203860817,0.202520543,0,0,1,5
5936,1.0,0.459348466,0.876798693,0.977895985,0.290565107,0.633826194,0.16609166,0.030488382,0.563857521,0.20928802600000002,-0.320576691,0.11931314900000001,0.131728395,-0.561070182,-0.127586223,0.670700003,0.308518478,0.308226707,0.076210822,-0.220704249,0.191814635,0.43073743200000003,2,2,6,41
3947,1.0,0.361565628,0.191154782,0.520879154,0.17648520899999998,0.040378238,-0.125635825,0.037971257,0.280907416,0.023099047,-0.29078471100000003,0.050964024000000004,0.321907548,-0.095673996,-0.25229097300000003,0.07167175,0.188067008,0.020621807,-0.088781216,-0.143041865,0.056061201,0.21143018800000002,0,0,3,23
4170,1.0,0.298867476,0.188961908,0.49188820200000005,0.17718554399999997,0.019946696,-0.146289118,0.06313495,0.317446721,0.030191324,-0.29001798100000004,0.10830435199999999,0.37221537,-0.094993375,-0.278920667,0.081749608,0.22099598199999998,0.10525747099999999,-0.077175507,-0.200633918,0.010476871,0.201419399,0,0,3,23
667,1.0,0.5663873939999999,0.69461396,0.43146216299999995,-0.24435834399999998,-0.004976744,0.37190521200000004,-0.069420564,-0.309536192,0.184605815,0.104677177,-0.290277353,-0.081746616,0.20588251300000002,-0.010173423000000001,-0.125095949,0.118149434,0.085508115,-0.123849141,-0.022831232000000003,0.159166021,0.037376803,0,0,1,8
1376,1.0,0.34363483799999994,0.324422282,0.47285159200000004,0.10725271800000001,0.009700481,-0.117070725,0.074943173,0.271153716,-0.024176367,-0.208142485,0.247559787,0.266951441,-0.26064971,-0.171453627,0.215126834,0.172491802,-0.043412383,-0.129855049,-0.076402045,0.199216267,0.19410570800000002,0,0,3,14
2745,1.0,0.435931911,0.388727558,0.600940733,0.142245663,0.10035158300000001,-0.050389705,-0.01157557,0.288459394,0.033707329,-0.33702695299999996,0.1013966,0.362740766,-0.144595649,-0.318543334,0.141024341,0.224464152,-0.050124620999999994,-0.128476331,-0.135179214,0.022362625,0.233707837,0,0,3,19
2580,1.0,0.394681845,0.35313376399999996,0.579801687,0.11365159300000001,-0.034370193,-0.064749083,0.057293529,0.275831143,-0.011718313999999999,-0.35549727700000006,0.16886294699999999,0.42711390899999996,-0.14741505900000001,-0.302143286,0.164584485,0.22152190100000002,-0.057340817,-0.09666574800000001,-0.046172789000000006,0.103952019,0.16564192,0,0,3,19
2218,1.0,0.059942072,0.187857628,0.529357545,0.07454190200000001,0.01294167,-0.109158147,0.001856866,0.28326503199999997,0.081355048,-0.254922569,0.105713519,0.26162573,-0.15398679099999998,-0.162418649,0.149596838,0.140693345,0.007918119,-0.033242379,-0.070716346,0.09104088199999999,0.129268982,0,0,3,18
6971,0.374825704,0.447047673,1.0,0.277894213,-0.259115969,0.209714827,0.31690929,0.012799389,-0.19375772100000002,0.027151097000000003,-0.14122868,-0.055856472000000004,0.09029633599999999,-0.154444706,0.037040394,-0.0056085169999999995,-0.13239597,0.027881173,-0.011448375,-0.14265414199999998,0.075202945,0.088351985,2,4,8,50
5761,0.843655822,0.712150539,1.0,0.42796345399999997,-0.010828646,0.411736454,-0.091803543,-0.114055222,0.217879333,0.072628716,0.029393363999999998,0.230094487,0.08673039,-0.116894186,0.090807106,0.46396153,0.171349731,-0.019663367,0.076533664,-0.017079726,0.018007484,0.254164525,2,2,6,40
1273,1.0,0.48658306799999995,0.430115927,0.5231185,0.082629868,0.11501922199999999,-0.02096103,0.035689892,0.247148932,-0.040835177,-0.337242924,0.133583757,0.305749139,-0.193778113,-0.151338635,0.214934522,0.19746667899999998,-0.049496402,-0.08569408099999999,-0.11117147,0.048783414000000004,0.14132172,0,0,3,14
6677,1.0,0.190583602,0.51644626,0.31270918,-0.18059762,0.31645062399999996,0.321163023,-0.1470371,0.022646424,0.114210961,-0.23088394399999998,-0.017056383999999997,0.321275766,0.064168951,-0.17693626899999998,-0.034324271,0.040121008,-0.044546813,-0.00114587,0.139610794,0.082532816,-0.108280734,0,3,7,47
7053,1.0,-0.035165714,0.67308972,0.558407661,0.049604285,-0.01085415,-0.052264112,0.19244845800000002,0.232286305,-0.12651236400000002,-0.079069848,0.136255576,0.037000291,0.002317415,-0.008329098,0.015180866999999999,0.038541782999999996,0.016595558,-0.011939345,0.002614514,-0.007038147,0.034159976,2,6,10,56
6911,0.949870523,0.5854685510000001,1.0,0.020775693,-0.057506759000000005,0.247324701,0.149890986,0.01799012,-0.059819005999999994,0.205967471,0.037312842,-0.061296662,0.074715003,0.017286082,-0.024611769,-0.029172605,0.075137103,0.051151487999999995,-0.049132125,0.005718059,0.022714499,-0.005671163000000001,2,4,8,49
1913,1.0,0.232735937,0.11970262599999999,0.51596391,0.199563665,0.058394972,-0.048452684,0.066048815,0.138492651,0.05058075099999999,-0.152363597,0.059384417,0.289236388,-0.027176113,-0.285420079,-0.003918105,0.24784214,0.133206529,-0.135011299,-0.242858808,-0.01776784,0.254188656,0,0,3,16
44,1.0,0.155125912,-0.051692950999999994,0.32394197199999997,0.32431427,0.24628842,0.053852374,-0.256307216,-0.194291278,0.264188214,0.306212556,-0.139673335,-0.321284643,0.053430688,0.21595413800000002,0.041617941,-0.062584687,-0.03469431,-0.050198305,0.01471504,0.112699715,0.061355648,0,0,1,1
3237,1.0,0.139228966,0.057071979,0.44363825700000004,0.19412442600000002,0.017811346999999998,-0.11821053,0.010190825,0.23975212699999998,0.122654141,-0.241946787,-0.02015875,0.282683929,-0.041959302999999996,-0.321188486,-0.017458805,0.220289563,0.09489261199999999,-0.081914109,-0.165471979,0.011648548,0.256360685,0,0,3,21
1635,1.0,0.20048527,0.127135099,0.589162715,0.224910072,0.054655590999999996,-0.187550892,0.04775553,0.299871207,0.102539635,-0.267873337,0.03956452,0.322985805,-0.070708655,-0.30536722,0.007613322,0.213344527,0.048878856,-0.097978831,-0.141107297,0.09666828,0.23020801300000002,0,0,3,15
4858,1.0,0.17055409100000002,0.05751386,0.591924671,0.45092687,0.049786742,-0.231768279,-0.12605150199999998,0.162727078,0.196141915,-0.22134525,-0.206248932,0.22862016100000002,0.28506901,-0.187076828,-0.20604920899999998,0.096533929,0.132038124,0.002186299,-0.09943725199999999,-0.128102733,0.018445779,2,7,4,30
5677,1.0,0.235962267,0.33783308100000004,0.26769495,0.124210217,0.148786928,0.088288541,-0.089837073,-0.015187913999999999,0.076958808,0.039945167999999996,0.037161711,0.062132843,-0.035901312000000005,-0.066015386,0.026076508999999998,0.065106783,0.016372408999999997,0.013342173,0.003776893,-0.036161853,0.007296906999999999,2,2,6,40
7060,1.0,-0.044632117,0.6763256609999999,0.562960024,0.003782711,-0.052571050999999994,-0.054292235,0.180894246,0.215270777,-0.139884771,-0.08169158,0.14182987,0.062684616,-0.003904281,-0.013016921,0.00075063,0.058003412000000004,0.013410646000000002,-0.029089063999999998,-0.0021822820000000002,0.004070139,0.045587998,2,6,10,56
5587,1.0,0.466960042,0.547256311,0.5126459320000001,0.15003374,0.1951167,0.034374665,-0.044351315,0.09897923199999999,0.142210262,-0.13109586,0.077075222,0.150977161,-0.150907178,-0.035845718,0.19188587399999998,0.033581613999999996,-0.035563118,0.077988161,-0.056358572999999995,0.018398188,0.118562166,2,2,6,40
3274,1.0,0.15317360900000002,0.037483405,0.47109421,0.230578615,0.060323620999999994,-0.12737149,-0.006604659000000001,0.199143638,0.122835416,-0.19205075100000002,0.000389529,0.240770418,-0.067647407,-0.299531073,0.017542032,0.276673675,0.09483974,-0.110030454,-0.208891997,-0.040186944,0.19660089,0,0,3,21
1920,1.0,0.30035121800000003,0.138593881,0.462643454,0.21751834899999997,0.018762809,-0.164772963,0.036331311,0.22200261100000002,0.020225555,-0.21212305899999997,0.130138878,0.353852094,-0.07705225,-0.279207604,-0.002025683,0.20544656100000003,0.10495308099999999,-0.076612471,-0.15987426300000002,-0.003731339,0.186346276,0,0,3,16
2107,1.0,0.323069874,0.053498612,0.495799456,0.216212652,0.046492563,-0.075819837,0.06320705,0.10470545,-0.10198386699999999,-0.190677735,0.284825753,0.38557593100000004,-0.097293097,-0.307770859,0.027668817999999998,0.177468042,0.026881218999999998,-0.031034327999999996,-0.06929256,0.08878499599999999,0.110298232,0,0,3,18
6910,0.66767817,1.0,0.90934248,-0.12371154,0.39752547899999996,0.141140735,-0.163216021,0.18689163600000003,-0.006500208,0.066572206,0.020317626000000002,0.09069316,-0.08522821800000001,-0.05734964099999999,0.173707361,-0.126732981,0.0016883470000000002,0.08342113599999999,-0.075087345,0.046749148,0.013750595,0.051215958,2,4,8,49
1745,1.0,0.16108749,0.06083250900000001,0.515446405,0.210890313,0.05787945,-0.166578751,0.010334257,0.254978127,0.083597873,-0.23530053399999998,0.092514568,0.35606334,-0.120555814,-0.348552817,0.035119223,0.25666136300000003,0.048199890999999995,-0.17895805899999997,-0.182078267,0.031236576000000002,0.213954592,0,0,3,15
1941,1.0,0.24472122600000001,0.27138247,0.6176189470000001,0.223260135,-0.028790921,-0.14845334400000001,0.072989295,0.301917734,-0.024229796,-0.364950516,0.093286824,0.44002687799999995,0.010736141999999999,-0.330865319,-0.019123994,0.209482947,0.075123706,-0.147364612,-0.22990471699999998,0.019488814,0.21790303100000002,0,0,3,16
5537,1.0,0.361307741,0.390635034,0.23675933899999999,0.059956532,0.176950955,0.098178951,-0.071180582,0.010597037,0.089760244,-0.017013623999999998,0.03522082,0.08279540099999999,-0.023728403,-0.060587725,0.029639774,0.06525199400000001,0.010628523,-0.011915953,-0.007073696,-0.0071305019999999995,0.03458057,2,2,6,40
944,1.0,0.212746987,0.028101297,0.23240999,0.211646038,0.23634078,-0.022632522999999998,-0.085128606,0.240878646,0.16887366399999998,-0.218830527,-0.192919833,0.059244799,0.254221018,0.25755498,-0.082783736,-0.183444451,0.023755604,0.073527674,-0.053547697000000005,-0.041984064,0.071055351,1,1,0,11
5388,1.0,0.58730655,0.7941878920000001,0.344152189,-0.10055696,0.25756594899999996,0.01550033,-0.07427714,0.173707317,-0.10270896199999999,-0.032359575,0.32896957,-0.059706865,-0.13180657699999998,0.148426844,0.066854017,-0.044584665999999995,-0.016279189,0.011717918999999999,0.048606853,0.00476899,-0.143132686,2,2,5,37
4166,1.0,0.27511727199999997,0.209470173,0.48514966200000004,0.151632063,0.015994888999999998,-0.11247825800000001,0.09167393300000001,0.307121455,0.022987215,-0.279793682,0.12626128,0.284852968,-0.153456587,-0.243210409,0.125930539,0.24027600899999998,0.048462967999999995,-0.10080328,-0.16296529699999998,0.09904408,0.236739671,0,0,3,23
3685,1.0,0.558096864,0.24634488100000002,0.47565017200000004,0.164136389,0.041517629,-0.054505062,0.030449023,0.23751228800000002,0.076563832,-0.201627485,0.058030363,0.335283058,-0.140548409,-0.30414417899999996,0.08019051,0.197446292,-0.004137959,-0.089880495,-0.132740336,-0.003321759,0.202556708,0,0,3,22
3954,1.0,0.288460731,0.150157731,0.5302240229999999,0.220423051,0.038919642000000004,-0.14835853699999998,0.022105536000000002,0.230049855,-0.003943637,-0.273360163,0.154072075,0.347989874,-0.176529456,-0.260400044,0.093605693,0.244045609,0.085478353,-0.136545685,-0.17083216,0.070884616,0.21071625800000002,0,0,3,23
3284,1.0,0.06143292400000001,-0.085042193,0.346136722,0.16719826599999998,0.077873938,-0.078448329,0.028236066,0.23305448,0.177382403,-0.129827755,0.064129764,0.26877248600000003,-0.105379425,-0.281855261,0.065124171,0.293455366,0.116050112,-0.113288321,-0.21190492,-0.048295662,0.21660936600000003,0,0,3,21
670,1.0,0.560851004,0.6528846629999999,0.586209147,-0.147055787,-0.006936374,0.382964466,-0.017391408,-0.28141904,0.13887179800000002,0.21647065199999999,-0.154759177,-0.096446385,0.19846242100000003,-0.007805616,-0.195140585,0.003788671,0.038805594,-0.13242653199999999,-0.066560238,0.054063822000000004,-0.04359872,0,0,1,8
5721,1.0,0.454534509,0.433730437,0.22793399600000003,0.059352945,0.154130353,0.038961296,-0.029554743999999997,0.075039849,0.069343531,-0.03425604,0.037397716,0.06967704400000001,-0.021769571,-0.016191535,0.049598667,0.0025156420000000002,0.00182297,0.011222157,-0.035418349,-0.009952477,0.058727062000000003,2,2,6,40
4494,1.0,0.071724748,0.180887435,0.651100981,0.312836964,0.06822519099999999,-0.122496396,0.004201445,0.22821216100000002,0.024723042,-0.162818674,0.187582843,0.238643692,-0.254361474,-0.21520726699999998,0.247010536,0.22975139,-0.096067761,-0.200166777,-0.10217726,0.166749221,0.238997015,0,0,3,24
6931,0.7233324440000001,1.0,0.96302798,0.784793616,-0.161748705,-0.100587285,0.121564789,0.23470945699999998,-0.040548494,-0.514752882,-0.028573108,0.437058964,-0.522562775,-0.574675898,0.494929571,0.300157784,-0.323633687,0.031190135,0.266673897,0.241759843,0.190079527,-0.043213585,2,4,8,50
2001,1.0,0.357558645,0.256039319,0.549730716,0.133636914,-0.039698064,-0.11457164800000001,0.132633284,0.255436092,-0.063061963,-0.333782648,0.145854196,0.437482217,-0.037216646,-0.21037652,0.12092861699999999,0.20426654,0.011623999,-0.119719163,-0.108643906,0.055051588,0.125940192,0,0,3,17
4720,1.0,0.000504484,0.157180417,0.511170772,0.22790617800000001,-0.022289245,-0.09628924300000001,-0.050458554,0.15901865699999998,0.1530341,-0.138868112,-0.10625138599999999,0.172134135,0.14884209,-0.060595515999999995,-0.10562156800000001,0.022462631,0.126773394,0.07800369900000001,-0.051573546,-0.06361459900000001,0.022804916,2,7,4,25
4782,1.0,0.40889897,0.163058435,0.480212286,0.27195551100000004,0.111128844,-0.036830381,-0.03994987,0.18238154,0.180898852,-0.181414286,-0.236073528,0.156486241,0.233026349,-0.17011731600000002,-0.18584192600000002,0.11103808400000001,0.19991865399999997,0.046095990999999996,-0.06810604,-0.139356859,-0.012672959,2,7,4,28
3905,1.0,0.471280621,0.216022998,0.47835612200000005,0.20527217600000003,0.14711252800000002,-0.046153042000000005,-0.013550868,0.29658908100000003,0.16258098099999999,-0.331025271,-0.09951632699999999,0.335891008,-0.055298892,-0.29025840199999997,0.061335352,0.315281822,0.06808139,-0.073317146,-0.17801556300000002,-0.066311272,0.316133385,0,0,3,22
2664,1.0,0.33864054200000004,0.329199856,0.607217566,0.11523789400000001,-0.006808852,-0.10423496800000001,0.057819216,0.274080842,-0.072454641,-0.347012758,0.153332889,0.382602454,-0.140883955,-0.27084148,0.10699053800000001,0.189325763,-0.055128485,-0.068222565,-0.053809675999999994,0.10798793,0.182400184,0,0,3,19
2131,1.0,0.139377168,0.23203011199999998,0.591603891,0.136263085,0.018334666,-0.06602300900000001,0.092365985,0.21018563,-0.059571596,-0.310341082,0.18371903899999997,0.34960248299999996,-0.117667028,-0.21618660399999998,0.080435328,0.12446402699999999,-0.028692431,-0.0076677180000000005,-0.032907588,0.082262582,0.138297739,0,0,3,18
4433,1.0,0.180545619,0.204701014,0.590741125,0.250585526,0.04715536,-0.119126218,0.071957092,0.263284998,0.006845078,-0.204665746,0.145541862,0.18017707800000002,-0.25686839300000003,-0.181657945,0.223646471,0.19513086699999999,-0.086610785,-0.166833545,-0.081758111,0.162675046,0.196582502,0,0,3,24
2353,1.0,0.14230795300000001,0.065055338,0.533247684,0.220348774,-0.082060631,-0.197388612,0.07174899,0.267863605,-0.042863773,-0.236918497,0.13300567800000002,0.285217901,-0.10971855900000001,-0.200428608,0.106126554,0.12644586900000002,-0.061779170999999994,-0.092497074,-0.013295043000000001,0.162528749,0.11343584599999999,0,0,3,18
572,1.0,0.439256424,0.688494445,0.48413672,-0.216425428,-0.03406646,0.387376106,0.028147767999999997,-0.26392016,0.246856837,0.267655469,-0.19396029899999997,-0.028459375,0.299893733,0.025087059,-0.095453775,0.107657525,0.065706739,-0.099252359,-0.014957132,0.065969862,0.030788647000000002,0,0,1,8
5937,1.0,0.018744338,0.48096429700000004,0.42243120799999995,0.25504767100000003,0.204140398,0.047839281,-0.08181432400000001,-0.046302857,0.004349716,0.11246946699999999,0.014457905,0.041968847999999996,0.053569873,-0.13946835300000002,-0.039131741,0.151903021,0.048035096,-0.018590552,0.065607028,0.046411415,0.018452081000000002,2,2,6,41
1181,1.0,0.364408461,0.211429261,0.330198039,0.069351043,0.0029809240000000002,0.082517267,-0.007231673,-0.136627632,0.01594422,0.169700085,-0.04041308,-0.187237664,0.108497069,0.141796853,-0.12929189900000002,-0.09234749699999999,0.09771034599999999,-0.002151278,-0.095974425,-0.048001882,0.021734005,1,1,0,13
1578,1.0,0.20658200300000001,0.157781604,0.564680185,0.16973963399999997,-0.00769897,-0.163594131,-0.031741583,0.224201685,0.06438648,-0.226763534,0.13007871099999999,0.449492165,-0.05260912400000001,-0.291147019,0.079588725,0.27383712,0.043199428,-0.118563172,-0.171868775,0.044658569,0.28917943100000004,0,0,3,15
3473,1.0,0.147163336,0.13709776,0.549400938,0.23150000199999998,0.09120680099999999,-0.12074555099999999,-0.048764122,0.160876361,0.060388541,-0.133943519,0.137982782,0.12549487,-0.319333242,-0.115943109,0.266019779,0.104313175,-0.13936926,-0.116357074,-0.016015832,0.151867837,0.175410287,0,0,3,21
1461,1.0,0.135954151,0.051639041,0.41586206200000003,0.16940615399999998,0.074836181,-0.14657645,-0.09251492800000001,0.18670873300000002,0.03492604,-0.20629948399999998,0.18503028300000002,0.40500868700000003,-0.07452342,-0.32086885800000003,0.037254014,0.16038623400000002,-0.001769425,-0.126961524,-0.16423092,0.028338316000000002,0.21784629600000002,0,0,3,15
1871,1.0,0.30470014100000004,0.151377276,0.526586226,0.168808793,0.052114735,-0.065473337,0.115893115,0.199517673,0.037417848999999996,-0.246968835,-0.040666895,0.301356226,0.05719867,-0.266861911,-0.095545578,0.154666156,0.060678645,-0.11293315300000001,-0.125385406,0.094360742,0.20363204899999998,0,0,3,16
2821,1.0,0.378825471,0.18434601899999997,0.6530305789999999,0.233400019,-0.012963642,-0.21570022600000002,0.076427297,0.385251038,0.14138362699999998,-0.286035225,-0.010008788000000001,0.336145694,0.003516278,-0.29429928899999996,-0.053675086,0.202043622,0.125030084,-0.00092563,-0.15419745699999998,-0.059196980999999996,0.20641376600000003,0,0,3,20
1455,1.0,0.163050268,0.09685398,0.49359597899999996,0.203893952,0.083997104,-0.11613842099999999,-0.018852368,0.216672052,0.039855268,-0.22421712,0.127008029,0.339629881,-0.09385424099999999,-0.293971612,0.060197812999999996,0.22107931,0.021669413,-0.160355875,-0.19169244600000002,0.030580211,0.221918967,0,0,3,15
