,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Label
34210,2.74e-06,3.79e-05,-8.77e-05,-1.18e-06,-5.69e-06,-7.35e-05,0.045545,0.045507,0.045595,0.10682,0.10683,0.1069,0.0013964000000000001,0.0012205999999999999,0.0029397,0.0013273,0.0008374000000000001,0.0021994,2.0022,2.0022,2.0019,1.9971,1.9971,1.9967,-0.0057685,0.091226,-0.2446,0.004285,-0.0060701,-1.5951,0.0058574,0.005811600000000001,0.0058433999999999995,0.0028259,0.0028334,0.0029881,-0.8409399999999999,23.921,7.2588,-0.80256,7.4858,16.803,-1.5004,-1.5004,-1.5002,-1.5005,-1.5006,-1.5006,7
11832,5.65e-07,9.79e-06,-6.53e-05,-4.82e-06,3.29e-06,-8.26e-06,0.009001799999999999,0.008992,0.009057299999999999,0.0065368,0.006533499999999999,0.0065418,0.0011194,0.00051107,0.0015065999999999999,0.001053,0.00047114,0.0015340999999999998,1.1013,1.1013,1.101,1.1019,1.1019,1.1017,-0.0036861,0.52676,-1.4264,0.0038185000000000003,-0.097991,0.8712799999999999,-0.00093708,-0.00094057,-0.00084596,-0.00025618,-0.00026037,-0.00032603,-0.72363,5.7131,19.78,-0.61878,0.71311,10.823,-1.5004,-1.5005,-1.5006,-1.5009,-1.5009,-1.501,3
56344,-1.4599999999999999e-05,-8.190000000000001e-05,-0.00016257,1.37e-07,-6.409999999999999e-05,8.75e-05,-0.1107,-0.11060999999999999,-0.11045,-0.12378,-0.12372000000000001,-0.12380999999999999,0.0022517,0.0014322,0.0041552,0.0022394000000000003,0.0013395,0.0028395,1.37,1.3699,1.3691,1.379,1.379,1.3785,0.018241,-0.5676899999999999,-0.8053,-0.0063185,-0.056405,0.023426,0.0080167,0.008095999999999999,0.0083585,-0.012288,-0.012209000000000001,-0.012293,-0.6724399999999999,4.8472,4.3474,-0.6066600000000001,0.72731,3.6444,-1.51,-1.5098,-1.5091,-1.4974,-1.4975,-1.4974,11
5003,-8.61e-06,0.00011811,0.00072031,-6.34e-06,3.24e-05,-0.00035196,0.017293,0.017175,0.016454,-0.024144,-0.024176,-0.023824,0.0030066999999999997,0.0017965,0.009522599999999999,0.002874,0.0016202999999999999,0.0038975000000000004,2.2188,2.2186,2.2171,2.2214,2.2213,2.2206,-0.019744,0.81042,0.61483,-0.021667,-0.0083257,-0.14611,-0.0050842,-0.005116,-0.0044551,0.010969,0.010983,0.011134,-0.5047,3.0816,8.1187,-0.53399,0.99675,5.0603,-1.5049,-1.5049,-1.504,-1.495,-1.4949,-1.495,1
35682,8.8e-06,3.98e-05,0.00051672,-3.43e-06,7.35e-05,-0.00033263,0.028808999999999998,0.028769,0.028252,0.072568,0.072494,0.072827,0.0021984,0.0013404000000000003,0.004910100000000001,0.0022456,0.0014142999999999998,0.0035684,1.3073,1.3073,1.3066,1.3083,1.3083,1.3078,-0.012453,0.02242,1.4876,-0.010641,2.1919999999999997,-1.1285,-0.00096026,-0.0010324000000000002,-3.84e-07,0.007276100000000001,0.007137899999999999,0.0073384,-0.67124,3.0162,7.6305,-0.69166,16.692999999999998,7.4528,-1.5077,-1.5078,-1.5074,-1.4964,-1.4963,-1.496,7
32367,-4.32e-07,-1.14e-06,3.1e-06,3.48e-06,-2.89e-06,2.67e-06,0.053612,0.053613,0.053610000000000005,0.11012000000000001,0.11012000000000001,0.11012000000000001,0.00078431,0.00028161,0.00059776,0.0007814,0.000266,0.00046215,1.2798,1.2798,1.2798,1.2797,1.2796,1.2796,0.008079300000000001,0.24829,0.09023300000000001,0.0011707,0.32933,0.10350999999999999,0.006924,0.006925399999999999,0.006937100000000001,-0.0024251,-0.0024243000000000003,-0.0024445,-0.58648,6.4212,5.3178,-0.60109,6.3186,5.2102,-1.4981,-1.4981,-1.4981,-1.4961,-1.4961,-1.4961,7
31286,1.11e-06,4.36e-05,0.00016604,-4.89e-06,3.66e-05,0.00027809,0.029305,0.029261000000000002,0.029095,-0.027043,-0.027079000000000002,-0.027357,0.0029406999999999997,0.0019773,0.0045645,0.0028885,0.0018436,0.0051835,2.2513,2.2511,2.2503,2.2535,2.2533,2.2523,-0.019759,0.54505,0.6854399999999999,0.0050272,0.17048,-0.2354,0.011375,0.011373999999999999,0.011353,-0.012887000000000001,-0.012894,-0.012516,-0.52036,4.1209,9.9493,-0.57195,2.401,2.4474,-1.5043,-1.5043,-1.5043,-1.4922,-1.4923,-1.4922,6
52886,7.95e-06,0.00016159,-5.91e-05,1.1e-05,-7.52e-05,-5.17e-05,-0.034322000000000005,-0.034483,-0.034424,-0.030331999999999998,-0.030256,-0.030205000000000003,0.0028964000000000004,0.0026536,0.0049023999999999995,0.0029268000000000002,0.0017407,0.0069699,2.2749,2.2744,2.2737,2.2602,2.2601,2.259,-0.0086449,1.1508,0.12812,-0.019919,-0.12017,-0.98603,-0.0084469,-0.0086826,-0.0086269,-0.0034408,-0.0033678000000000007,-0.0029267,-0.53267,10.819,7.0578,-0.52484,2.7059,6.6019,-1.4981,-1.4983,-1.4981,-1.5012,-1.5012,-1.5011,10
30276,-1.78e-06,2.7000000000000002e-05,0.00010974,-2.21e-06,1.15e-05,-8.209999999999999e-05,0.007015,0.006987999999999999,0.0068783,-0.028558,-0.028569999999999998,-0.028488,0.0022906999999999997,0.0013048,0.0025549,0.0023023,0.0012164,0.0046425,1.4125,1.4124,1.4119,1.4167,1.4167,1.4159,-0.022399000000000002,-0.052083000000000004,0.021631,-0.0042009,-0.037462999999999996,-1.6348,-0.0056784,-0.0056779,-0.0058268,0.004029,0.0040192,0.0035542,-0.68758,2.0213,1.8689,-0.69411,0.48905,13.302999999999999,-1.5090000000000001,-1.5090000000000001,-1.5091,-1.4957,-1.4956,-1.4952,6
2354,1.67e-06,4.55e-05,0.00014352,-9.18e-06,4.91e-05,-6.31e-06,0.031411,0.031365,0.031222000000000003,-0.029700999999999998,-0.02975,-0.029744,0.0022624000000000003,0.0012727,0.003406,0.0021803,0.0013125,0.0027664,1.3283,1.3283,1.3274,1.3279,1.3279,1.3273,-0.0098997,0.16484000000000001,0.26664,0.0041011,0.33391,-0.70396,0.005453100000000001,0.0054121,0.0052271999999999996,-0.012744,-0.0128,-0.012623,-0.70578,1.0352,3.714,-0.71683,2.169,5.8379,-1.5026,-1.5026,-1.5029,-1.4911,-1.4911,-1.4912,1
28560,-3.53e-06,2.8999999999999997e-05,-2.1e-06,-2.71e-06,1.42e-05,-5.41e-05,0.010011,0.009981700000000001,0.0099838,-0.037718,-0.037732999999999996,-0.037677999999999996,0.0014545,0.00086275,0.0018899000000000001,0.0013828,0.00094395,0.0019477999999999997,2.14,2.14,2.1397,2.135,2.1349,2.1346,0.0068558000000000004,0.52657,0.24839,0.00056648,0.6512600000000001,-1.0202,0.00033782,0.0002976,0.00021638,-0.0018383,-0.0018589000000000001,-0.0018581,-0.8517899999999999,17.096,4.4207,-0.8274600000000001,13.73,13.254000000000001,-1.5006,-1.5006,-1.5005,-1.5003,-1.5003,-1.5003,6
33624,1.7e-06,1.37e-06,-7.08e-05,-4.23e-06,2.14e-05,3.13e-05,0.049563,0.049562,0.049633,0.11177000000000001,0.11175,0.11172,0.0011699000000000002,0.00067098,0.0013405,0.0012264,0.00063759,0.0020515999999999998,1.5145,1.5145,1.5144,1.5151,1.5151,1.5149,0.0014495999999999999,0.20917,-1.4715,-0.0026656999999999996,0.32061999999999996,1.1817,0.0056827,0.0056949,0.005875399999999999,0.009265,0.0092456,0.009114,-0.71745,14.812000000000001,10.515999999999998,-0.81629,7.9876,21.738000000000003,-1.5016,-1.5016,-1.5015,-1.4968,-1.4968,-1.4969,7
53699,-5.5e-06,2.6e-06,-8.52e-06,-2.48e-06,4.59e-06,1.42e-05,-0.09306299999999999,-0.093066,-0.093057,-0.19571,-0.19572,-0.19573,0.00078961,0.00025768,0.00056033,0.00080402,0.00027675,0.00050396,1.4658,1.4658,1.4657,1.4654,1.4654,1.4653,0.0085906,0.03381,-0.60814,-0.00068646,-0.22726,0.12355999999999999,-0.012967,-0.012967,-0.01296,0.0035674,0.0035625,0.0035599000000000004,-0.55106,5.574,20.659000000000002,-0.55388,19.329,10.096,-1.4956,-1.4956,-1.4956,-1.4978,-1.4978,-1.4978,11
12720,2.02e-06,1.87e-05,-5.08e-05,-6.33e-07,-5.69e-06,-3.63e-05,0.0047711,0.0047523999999999995,0.0048032,0.0019150999999999999,0.0019207999999999999,0.0019571,0.0013690999999999998,0.00089203,0.0021019000000000003,0.0013567,0.0010915999999999999,0.0019933,1.9845,1.9844,1.9842,1.9828,1.9828,1.9827,0.01789,0.095336,0.2221,0.00055287,-0.4403,-0.080489,-0.00076718,-0.00078506,-0.0006244,-0.001142,-0.001135,-0.0011550999999999998,-0.7924800000000001,16.438,6.7551,-0.8472799999999999,29.594,6.6037,-1.5022,-1.5022,-1.5021,-1.4994,-1.4994,-1.4993,3
48778,-6.27e-06,-2.63e-07,-2.69e-06,-1.2e-06,-9.07e-06,-1.13e-05,-0.033926,-0.033926,-0.033923,-0.017469,-0.01746,-0.017449,0.00080836,0.00044028,0.00056621,0.00080123,0.00031437,0.0005525,1.735,1.735,1.735,1.7295,1.7295,1.7295,0.0087637,1.5506,-0.16452999999999998,0.004462399999999999,-1.1702,-0.016590999999999998,-0.0035695,-0.0035747,-0.0035769,4.8e-05,6.21e-05,5.9699999999999994e-05,-0.4816,89.507,12.325999999999999,-0.46145,21.78,9.1502,-1.4980000000000002,-1.4980000000000002,-1.4980000000000002,-1.499,-1.499,-1.499,10
43134,2.2e-06,-7.66e-06,-1.26e-05,2.99e-06,1.75e-06,1.7199999999999998e-05,0.011438,0.011445,0.011458,-0.015133,-0.015134,-0.015152,0.00079681,0.00033788,0.00048413,0.00080245,0.00027145,0.00052649,1.4992,1.4992,1.4992,1.4988,1.4988,1.4987,-0.0035046,-2.909,-0.76449,-0.0089307,-0.057609,0.14411,0.0040622,0.0040757,0.004101,-0.0018317999999999997,-0.0018300999999999999,-0.0018099,-0.5212600000000001,90.175,9.5221,-0.5281399999999999,8.1922,4.338,-1.4982,-1.4982,-1.4982,-1.4969999999999999,-1.4969999999999999,-1.4969999999999999,9
9356,1.25e-05,9.39e-05,-0.00027558,-2.96e-06,-6.73e-06,-1.4000000000000001e-05,-0.017894999999999998,-0.017988999999999998,-0.017713999999999997,-0.041083999999999996,-0.041077999999999996,-0.041063999999999996,0.0026249000000000003,0.0017301999999999999,0.005118600000000001,0.0026315,0.001436,0.0032858000000000006,1.8436,1.8435,1.8429,1.8522,1.8521,1.8517,0.0057417,0.71239,-0.84378,-0.011783,0.14795,0.61821,0.0061215,0.0060226,0.0054964,-0.011006,-0.011038,-0.011015,-0.6330399999999999,4.6916,7.7681,-0.65445,2.35,6.9136,-1.5067,-1.5067,-1.5062,-1.4979,-1.4978,-1.4978,2
28457,1.29e-06,3.3100000000000005e-05,8.290000000000001e-05,-6.45e-06,4.270000000000001e-05,4.34e-05,0.02356,0.023527,0.023444,-0.019597,-0.019639,-0.019683000000000003,0.0012613,0.00079688,0.0015450999999999998,0.0011962,0.0010492000000000001,0.0016192000000000001,1.6245,1.6244,1.6243,1.6219999999999999,1.6219,1.6216,0.00056164,2.3352,-0.0365,0.0067384,1.6892,1.3117,0.00066575,0.0006073,0.00056894,-0.0020911,-0.0021363000000000003,-0.0022476999999999996,-0.7852899999999999,22.401999999999997,12.999,-0.72418,34.665,8.4113,-1.4998,-1.4998,-1.4998,-1.4986,-1.4987,-1.4988,6
38269,-1.09e-06,-5.06e-06,2.12e-05,2.42e-06,-2.33e-05,-8.28e-05,0.033667,0.033672,0.033651,0.020981,0.021004,0.021087,0.0011254000000000001,0.00048162,0.00081187,0.0011640999999999997,0.00059395,0.0010211999999999999,1.2374,1.2374,1.2373,1.2347,1.2347,1.2346,0.017138999999999998,-0.16348,0.16788,-0.0078476,-0.31359000000000004,-0.7880199999999999,0.0041136,0.0041126,0.0040351,0.005679999999999999,0.0057177,0.0057933,-0.70919,1.3289,1.9438,-0.71543,3.7187,7.0567,-1.5017,-1.5017,-1.5017,-1.4971,-1.4971,-1.4971,8
18980,-5.62e-06,-9.89e-05,1.28e-05,9.2e-06,-3.0799999999999996e-05,0.00043938,0.0051254,0.0052243,0.0052114,0.044807,0.044837,0.044398,0.0022529,0.0013752,0.0023929000000000003,0.0022518,0.0012359000000000003,0.0044507,1.3935,1.3934,1.393,1.3932,1.3932,1.3923,0.020355,-0.5743699999999999,-0.086499,0.0075656000000000004,-0.3351,1.4315,-0.01409,-0.013878,-0.013669999999999998,0.0065222,0.0065455,0.0062705,-0.6944899999999999,2.2057,3.7575,-0.71933,3.1133,11.439,-1.4984,-1.4986,-1.4983,-1.501,-1.501,-1.5008,4
31986,1.27e-06,-1.52e-06,1.07e-05,-2.7600000000000004e-07,-1.43e-07,4.66e-06,0.056895,0.056897,0.056886,0.11222,0.11222,0.11220999999999999,0.00076045,0.00021517,0.00072634,0.00075442,0.00027128,0.0005862,0.85175,0.85175,0.85175,0.8549,0.8549,0.85487,0.0038228000000000003,0.067679,0.079394,0.0030116,0.15334,0.14634,0.015072,0.015073,0.015055,-0.001255,-0.0012567,-0.0012264,-0.6171399999999999,3.7335,7.0267,-0.61573,5.5902,3.2451,-1.4955,-1.4955,-1.4955,-1.4965,-1.4965,-1.4965,7
52992,9.33e-06,2.75e-06,0.00045759,1.1599999999999999e-05,-6.1e-05,-9.449999999999999e-05,-0.016607,-0.01661,-0.017068,-0.012066,-0.012005,-0.011911,0.0028858,0.0015765,0.0051016,0.0029029,0.0017859000000000002,0.0041993,2.2719,2.2718,2.2707,2.2548,2.2548,2.254,-0.011923999999999999,-0.047139,0.014243,-0.011849,-0.55509,-0.59725,0.017034,0.017053,0.017206,0.0038909999999999995,0.0039741,0.00387,-0.50878,0.26078,5.7057,-0.5482199999999999,3.6056,4.9148,-1.4971,-1.4972,-1.4969999999999999,-1.5012,-1.5012,-1.5012,10
28911,-3.7600000000000003e-07,6.78e-06,5.1e-05,-2.2e-06,5.02e-05,-0.00011168,0.019175,0.019168,0.019117,-0.034406,-0.034457,-0.034345,0.0014527000000000001,0.00080901,0.0019401,0.0014045,0.0009256000000000001,0.0020816,2.148,2.148,2.1476,2.1441,2.144,2.1438,-0.00010341,0.0039961,1.0543,0.0023326,0.90191,-1.1679,0.00029963,0.00030335,0.00026289,-0.0015517999999999999,-0.0015868,-0.0015055,-0.8866799999999999,2.6109,8.888,-0.79003,12.21,13.845999999999998,-1.4995,-1.4995,-1.4994,-1.5005,-1.5006,-1.5006,6
56678,-1.3300000000000001e-05,-2.3100000000000002e-05,3.48e-05,1.75e-05,-4.65e-06,8.18e-05,-0.10565,-0.10562,-0.10565999999999999,-0.132,-0.132,-0.13208,0.0022351999999999997,0.0012801,0.0041365,0.0022760000000000002,0.0011526,0.0035964,1.3615,1.3614,1.3608,1.3735,1.3734,1.3728,0.037531,-0.026075,0.010053,0.0040992,0.006372999999999999,0.93701,0.020409,0.020454,0.020296,-0.025606999999999998,-0.02562,-0.025162999999999998,-0.74306,0.7461899999999999,5.3715,-0.68783,-0.016717,6.1552,-1.507,-1.5071,-1.507,-1.4969999999999999,-1.4971,-1.4974,11
36963,-9.44e-06,-7.92e-06,0.00017717,1.74e-05,-2.23e-06,5.05e-05,0.031728,0.031736,0.031559,0.09965399999999999,0.099656,0.099605,0.0028506,0.0018192,0.0036222000000000003,0.0028235,0.001977,0.004038900000000001,2.2021,2.2019,2.2018,2.1922,2.1919999999999997,2.1912,0.0012498,0.37068,0.8572,-0.026679,-0.43823,-0.38865,-0.006877299999999999,-0.0068521,-0.006847,0.014041999999999999,0.014106,0.014374000000000001,-0.53466,3.56,6.3544,-0.54393,3.6763,4.234,-1.496,-1.496,-1.496,-1.5004,-1.5005,-1.5004,7
16588,-4.870000000000001e-07,-6.95e-06,-4.61e-06,3.17e-06,1.04e-05,8.12e-06,0.018608,0.018615,0.018619999999999998,0.043532,0.043521,0.043512999999999996,0.00080745,0.00028732,0.00057094,0.00082256,0.00042056,0.00058915,1.7771,1.7771,1.777,1.7752,1.7752,1.7752,-0.0017271,-2.1909,0.35422,-0.0085082,1.7167,0.07291399999999999,0.0034598,0.0034704000000000002,0.0034828000000000003,0.00063736,0.00062245,0.00062196,-0.49896,26.869,10.61,-0.47129,44.797,8.6957,-1.4993,-1.4993,-1.4993,-1.4985,-1.4985,-1.4985,4
6195,-3.78e-06,-3.09e-05,-9.340000000000001e-05,-4.04e-06,1.25e-06,1.4499999999999998e-05,-0.026987999999999998,-0.026957,-0.026864,-0.034026999999999995,-0.034027999999999996,-0.034043000000000004,0.00083278,0.0011556,0.010877,0.00080874,0.00026460000000000003,0.00059752,1.838,1.838,1.8372,1.8369,1.8369,1.8369,0.0081513,-0.2264,0.51284,0.013498,0.2856,-0.33361,-0.0035818000000000004,-0.0035424,-0.0035060000000000004,0.0015265,0.0015283,0.001503,-0.49321000000000004,21.47,14.24,-0.43905,2.9973,10.385,-1.4978,-1.4978,-1.4977,-1.4992,-1.4992,-1.4992,2
36491,7.89e-06,-0.00013673,0.00031475,-1.3300000000000001e-05,5.59e-05,0.00015231,0.052712,0.052849,0.052534000000000004,0.095291,0.095235,0.095083,0.0028823,0.0021723000000000003,0.0059497,0.0028431999999999997,0.0019184,0.0084369,2.2037,2.2035,2.2029,2.2067,2.2066,2.2055,-0.015731000000000002,-2.0092,1.4948,0.006519700000000001,0.12440999999999999,-0.039366000000000005,0.013449000000000001,0.013512,0.013561000000000002,0.00070566,0.00069456,0.0014349999999999999,-0.45952,13.372,9.5865,-0.56876,3.4842,2.2823,-1.5032,-1.5031,-1.5025,-1.495,-1.495,-1.4945,7
30237,1.7100000000000002e-05,6.59e-05,0.00029021,3.85e-06,2.26e-05,0.00014626,0.0035705,0.0035046,0.0032143999999999996,-0.029568999999999998,-0.029591000000000003,-0.029738,0.0023118,0.0013215,0.0036424,0.0022849,0.0011361,0.0040864000000000004,1.41,1.4099,1.409,1.4169,1.4169,1.4166,-0.014447999999999999,0.3752,0.69982,-0.024719,-0.046443,0.45955,-0.0057808,-0.0058609,-0.005927600000000001,0.0025379,0.0025096,0.0027616,-0.67297,2.5926,4.1628,-0.67414,0.083467,8.3363,-1.5076,-1.5077,-1.5076,-1.4968,-1.4968,-1.4965,6
35309,1.07e-06,4.23e-05,-0.00030502,3.3e-07,2.34e-05,-2.42e-05,0.035767,0.035725,0.03603,0.076513,0.07649,0.076514,0.0022745,0.0013619,0.0035970999999999998,0.002154,0.0012322000000000001,0.0024213,1.321,1.3209,1.3202,1.3185,1.3184,1.3181,-0.018432,0.28188,-0.54684,-0.016399,0.025917000000000003,-0.035874,-0.012262,-0.012302,-0.01227,0.029744,0.029708,0.029896,-0.71408,1.8215,6.7344,-0.70345,0.07677300000000001,3.2187,-1.5015,-1.5015,-1.5014,-1.4969999999999999,-1.4971,-1.4967,7
44719,-1.11e-07,-3.38e-06,7.92e-05,-2.88e-06,1.56e-05,7.06e-05,0.014391,0.014394,0.014315000000000001,-0.01671,-0.016725999999999998,-0.016796000000000002,0.0014499,0.0010462,0.0018639,0.0014885,0.00098458,0.0027416999999999997,2.2254,2.2253,2.2251,2.2252,2.2251,2.2249,-0.0060796999999999995,0.30823,0.29015,0.0061018,1.2326,0.69333,-0.00057918,-0.00058602,-0.00074282,0.0010073,0.00099231,0.00094236,-0.83995,19.213,5.7744,-0.87326,24.255,13.807,-1.5006,-1.5006,-1.5006,-1.5,-1.5,-1.5,9
7854,-1.28e-05,0.00011646,-0.00020834,-6.29e-06,7.43e-05,-0.00010949999999999999,-0.01658,-0.016697,-0.016488,-0.021956,-0.022031,-0.021921,0.0021677,0.0013100999999999998,0.0031267,0.0021505,0.0014068,0.0029812,1.2886,1.2885,1.2879,1.2890000000000001,1.2888,1.2882,-0.009169700000000001,1.9046,-0.47357,3.04e-05,0.0057736,-0.24048000000000003,0.013916999999999999,0.013783000000000002,0.013904,7.99e-05,-3.33e-06,-0.00017257,-0.72606,14.604000000000001,5.0792,-0.6896100000000001,1.6768,2.4819,-1.4981,-1.4982,-1.4983,-1.5025,-1.5026,-1.5024,2
46985,8.18e-06,-3.71e-06,2.3100000000000002e-05,-1.83e-05,-9.170000000000001e-07,-0.00021767,0.014668,0.014672,0.014649,-0.027689,-0.027688,-0.027469999999999998,0.0026327,0.0014495999999999999,0.0041128,0.0025563,0.0014687,0.005241,1.8724,1.8723,1.8719,1.8647,1.8646,1.8638,0.0035496000000000004,0.099857,0.5435800000000001,0.016955,0.1936,0.46873000000000004,0.012781,0.012783,0.012666,-0.0016223,-0.0016746999999999999,-0.0011659,-0.66227,2.1958,7.98,-0.62259,1.3047,4.6627,-1.4948,-1.4948,-1.4948,-1.504,-1.504,-1.5033,9
32112,1.17e-06,6.54e-07,-7.43e-06,1.86e-06,-6.78e-06,2.24e-05,0.051905999999999994,0.05190499999999999,0.051912,0.11347,0.11348,0.11345999999999999,0.00076289,0.00022125,0.00057472,0.00075254,0.00026214,0.00058256,0.8697,0.86969,0.86967,0.8715799999999999,0.8715799999999999,0.87155,-0.0042466,0.18953,-0.78373,-0.0032844000000000003,0.15924000000000002,0.56947,0.0097045,0.0097096,0.009665100000000001,-0.0036857,-0.0036881,-0.003732,-0.64803,1.6492,10.517999999999999,-0.61529,9.7088,5.0985,-1.4938,-1.4938,-1.4938,-1.4949,-1.4949,-1.4949,7
1947,-6.01e-06,5.42e-06,6.579999999999999e-05,3.45e-06,-1.59e-05,1.4400000000000001e-05,0.020877,0.020871999999999998,0.020806,-0.041429,-0.041413,-0.041428,0.0013539000000000001,0.00089048,0.0022342,0.0013359,0.00072695,0.0013616,1.9914,1.9913,1.9911,1.989,1.989,1.9887,-0.0035549,0.013025,0.56533,-0.00091945,-0.11419000000000001,0.29617,0.0042676,0.0042871,0.0042058,-0.0045031,-0.004492,-0.0045029,-0.8009999999999999,9.0934,15.399000000000001,-0.80833,4.9543,3.4966,-1.5025,-1.5025,-1.5024,-1.5008,-1.5008,-1.5008,1
5777,-4.93e-06,-6.39e-06,-1.47e-05,-2.84e-06,4.86e-07,1.74e-06,-0.032050999999999996,-0.032045,-0.03203,-0.04013,-0.04013,-0.040132,0.00081046,0.00029166,0.00084614,0.00079455,0.00025684,0.00056341,1.3838,1.3838,1.3837,1.3843,1.3843,1.3843,0.008822100000000001,-0.45052,-1.4545,0.0050576,0.14090999999999998,-0.026005,-0.0029789,-0.0029695999999999998,-0.0029403000000000003,-0.0006977999999999999,-0.0006979,-0.0007087999999999999,-0.55211,9.4861,18.274,-0.52053,5.2916,6.8201,-1.4980000000000002,-1.4980000000000002,-1.4981,-1.4994,-1.4994,-1.4994,2
46444,-1.58e-05,9.95e-05,-0.00018078,-1.06e-05,-3.79e-05,0.00047975,0.012990999999999999,0.012891,0.013072,-0.030202999999999997,-0.030164999999999997,-0.030645,0.0026463000000000003,0.0016916000000000001,0.0076807,0.0026315,0.0014714,0.0045115,1.8814,1.8812,1.8804,1.8822,1.8822,1.8816,0.018697,2.0505,0.25016,0.011011,-0.24178000000000002,1.5058,0.0041927,0.0040555,0.0036460999999999998,-0.0078345,-0.0078242,-0.0078392,-0.65752,13.616,7.0835,-0.63932,1.6688,9.1288,-1.5085,-1.5086,-1.5073,-1.4980000000000002,-1.4979,-1.4973,9
56284,-1.6e-05,1.3500000000000001e-05,-8.78e-05,1.55e-05,-2.6300000000000002e-05,0.00011297,-0.11202999999999999,-0.11205,-0.11195999999999999,-0.12369000000000001,-0.12365999999999999,-0.12378,0.0022775,0.0013294000000000001,0.0031446,0.0021872,0.0012927,0.0040893,1.3634,1.3633,1.3624,1.369,1.3689,1.3681,0.014263999999999999,0.40559,-0.56362,-0.0033902999999999997,-0.10377,0.53662,0.013475999999999998,0.013438,0.013296,-0.008383400000000001,-0.0083506,-0.0089412,-0.65947,2.7474,3.4691,-0.6913100000000001,0.15691,6.2088,-1.5006,-1.5007,-1.5007,-1.4928,-1.4929,-1.4932,11
53685,-7.14e-06,-2.17e-06,-3.6e-06,-1.88e-06,3.7e-06,-1.27e-05,-0.094862,-0.09486,-0.094856,-0.20196,-0.20196,-0.20195,0.00079031,0.00027962,0.00050831,0.00080013,0.00024957,0.00053694,1.4636,1.4636,1.4636,1.4628,1.4628,1.4628,0.012359,-0.73648,-0.093292,0.002467,-0.0034829,-0.28631,-0.013888999999999999,-0.013883000000000001,-0.013890000000000001,0.0049581,0.0049587,0.004985,-0.5373600000000001,19.283,4.8957,-0.54465,3.9854,8.7392,-1.4948,-1.4948,-1.4948,-1.4987,-1.4987,-1.4987,11
30869,2e-06,-1.12e-05,-0.00022564,6.02e-06,3.65e-05,-0.0003424,0.0074446,0.0074558,0.0076815,-0.023259000000000002,-0.023295,-0.022953,0.0026113000000000004,0.0015075,0.0050519,0.0025753,0.0017434999999999998,0.0055258,1.8857,1.8857,1.8849,1.8769999999999998,1.8769,1.8766,-0.0043008000000000005,-0.06905900000000001,-0.7499600000000001,-0.022261000000000003,0.24809,-1.4305,-0.011859999999999999,-0.011859999999999999,-0.011507,-0.0053328,-0.0053786,-0.0054172,-0.65386,0.57099,4.4768,-0.61052,2.549,10.33,-1.4983,-1.4983,-1.4986,-1.5011,-1.5012,-1.501,6
33648,5.7e-06,1.4099999999999999e-05,-1.6800000000000002e-05,-4.08e-06,5.56e-05,-3.69e-05,0.050006,0.049992,0.050009,0.11005,0.11,0.11002999999999999,0.0011677,0.00064377,0.0016209,0.0012239,0.00076995,0.0014368,1.5116,1.5116,1.5116,1.5123,1.5122,1.5121,-0.0023065,0.21347,-2.2759,0.0031574000000000003,0.9342799999999999,-0.6655300000000001,0.006534000000000001,0.0065031,0.006630199999999999,0.0089173,0.008842200000000001,0.008895100000000001,-0.69211,2.6968,19.576,-0.7953600000000001,12.469000000000001,5.7133,-1.5012,-1.5012,-1.501,-1.4976,-1.4976,-1.4976,7
55791,-2.12e-05,-4.41e-05,-3.41e-05,6.63e-06,4.37e-06,-1.1400000000000001e-05,-0.12521,-0.12517,-0.12513,-0.14455,-0.14455,-0.14454,0.0022339,0.0014697,0.004647,0.0022408000000000003,0.0011839,0.0037718000000000005,1.3706,1.3705,1.3702,1.3753,1.3753,1.3744,0.027875999999999998,0.011247,0.6006100000000001,-0.0047666,0.078552,-0.48383999999999994,0.0059466,0.0059425,0.0058137,-0.030482,-0.030501999999999998,-0.030358,-0.67543,4.3408,6.4623,-0.71996,0.5822,5.3286,-1.4974,-1.4975,-1.4968,-1.4994,-1.4994,-1.4992,11
